att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.522491,0.758759,0.848623,0.541277,0.564248,0.098946,0.297905,0.414903,0.171593,0.704689,4
0.163986,0.268677,0.29525,1.039578,0.568225,0.952025,0.918127,0.849464,0.889442,0.668888,0
0.163097,0.305079,0.23627,0.763961,0.89086,0.864559,0.554355,0.173777,0.759811,0.754447,1
0.976716,0.239243,0.94277,0.506609,0.967869,0.203103,0.10141,0.426455,0.311837,0.801179,2
0.013797,0.030427,0.371776,0.694279,1.034896,0.431691,0.326874,-0.070343,0.755644,0.237816,0
0.07808,0.879317,0.780069,0.754633,0.651185,0.167716,0.985117,0.158692,0.072054,0.682821,2
0.720127,0.187153,0.273372,0.899157,0.024054,1.014455,1.099767,0.175921,0.325423,0.67134,2
0.318415,0.362478,0.424198,0.04107,0.669422,0.620482,0.445645,0.411443,0.506006,0.511404,4
0.435276,1.052225,0.566342,0.68274,0.144483,0.35588,0.046234,0.324512,0.140804,0.74739,0
0.255947,0.837982,0.110683,0.019815,0.391065,0.781715,0.793534,0.031416,0.823061,0.074568,1
0.208464,0.481138,0.218944,0.493732,0.352896,1.126713,0.426504,0.379276,0.273427,0.758083,0
0.877485,0.615938,0.823025,0.252751,0.311368,0.837146,0.059319,0.917053,0.463916,0.7818,0
0.154835,0.904474,0.564021,0.688592,0.547198,0.253888,0.874096,0.139678,0.24311,0.750424,2
0.036823,0.619453,0.660961,0.564937,0.353779,0.970093,0.704642,0.237168,0.416116,0.683146,4
0.708456,0.55234,0.726871,1.138941,1.135858,0.377637,0.70822,0.169741,0.058474,0.854853,4
0.847529,0.286475,0.531267,0.754646,0.311399,0.708153,0.402435,1.044895,0.81858,0.586756,4
0.266928,1.026718,0.512293,1.172576,-0.188958,0.392112,-0.05371,-0.373051,0.826943,-0.705288,1
0.880237,0.364231,0.121386,0.143178,0.451417,0.891318,0.448172,0.523433,0.592751,0.182346,0
0.184582,0.908622,0.0309,0.435215,0.366735,0.324119,0.283684,0.500746,0.732505,0.349806,4
0.826298,0.230982,0.081472,0.477076,0.017163,0.672191,0.8985,0.990403,0.852013,0.558899,2
0.61245,0.822185,0.28203,0.301622,0.86155,0.930107,0.721899,0.848215,0.229582,0.840704,2
0.618341,0.181228,0.602292,0.41533,0.281417,1.199743,0.164773,0.30422,0.135193,1.023231,0
0.300151,0.268361,0.23083,0.864777,0.396495,1.258738,1.157986,0.544017,0.619926,0.36434,0
0.402657,0.818964,0.480839,0.049649,0.3682,0.563977,0.842864,0.976197,0.431668,0.766475,2
0.058218,0.241932,0.842845,0.700748,0.490903,0.791342,0.068218,0.441939,0.976757,0.307033,3
0.986176,0.123562,0.934138,0.497592,0.82305,0.069713,0.212438,0.387044,0.33302,0.873857,2
0.43561,0.068342,0.694684,0.044504,0.722454,0.29807,0.612782,0.004888,0.954754,0.393766,3
0.158931,0.830319,-0.022238,0.487126,0.267653,0.225514,0.400177,0.472261,0.657878,0.393125,4
1.043099,0.667939,0.954146,0.195689,0.381577,1.020033,0.028776,0.931616,0.310881,0.731959,0
0.375328,0.368269,0.441343,0.052848,0.693426,0.596547,0.457463,0.492864,0.442888,0.465641,4
0.526206,0.711471,0.044468,0.284139,0.782572,0.201013,0.589509,0.158804,0.603987,0.495292,0
0.306209,0.852198,-0.079398,0.269627,0.213433,0.218267,0.379219,0.615577,0.753885,0.232546,4
0.268669,0.442803,0.24712,0.633459,0.89354,0.947431,0.195606,0.007911,0.687094,0.447097,4
0.947661,0.1471,0.967383,0.427431,0.86869,0.092578,0.172662,0.376873,0.307404,0.836291,2
0.291721,0.20143,0.543306,0.69436,0.472436,0.816389,1.087252,-0.206596,0.659921,0.795071,2
0.300569,1.059199,0.671661,-0.018218,0.351036,0.393338,0.798994,1.081763,0.287775,0.567295,2
0.917822,0.829787,0.732435,0.464653,0.5295,0.618441,-0.192992,1.146612,0.444356,0.655254,0
0.386241,0.783904,0.79306,0.579862,0.580014,0.077218,0.281971,0.553084,0.07427,0.606213,4
0.483313,0.973077,0.234053,1.182048,0.259012,0.39778,1.255819,0.916821,0.583142,0.389659,0
0.371237,0.940507,0.657823,0.6723,0.196834,0.44953,-0.021293,0.307866,0.160581,0.750158,0
0.731907,0.793992,0.980484,0.278904,0.359637,0.996069,0.018902,0.866753,0.338843,0.835227,0
0.414685,0.243499,0.123446,0.289898,0.772526,0.62695,0.446932,0.408907,0.16637,0.600355,1
0.697581,0.79473,0.896194,0.527127,0.249391,0.72022,0.707682,0.001277,0.538135,0.8326,4
0.366541,1.212079,0.566691,-0.160204,-0.165679,1.265875,0.644795,0.368512,0.315891,-0.410047,1
0.229491,0.704265,0.895228,1.260028,0.449679,0.827599,-0.035106,0.69561,0.699791,0.901477,1
0.308822,0.425518,0.814987,1.169474,0.515516,0.838963,0.126244,1.12112,0.419679,0.164864,4
0.052106,0.487751,0.738721,0.113973,0.546264,0.511216,0.940018,0.364518,0.143002,0.033849,4
0.33558,0.189852,0.550013,0.6795,0.454274,0.997069,0.856068,0.035375,0.751509,0.776183,2
0.837833,0.628301,0.79262,0.239258,0.280758,0.797326,0.01937,0.914019,0.468656,0.795241,0
0.791624,0.228018,0.112103,0.481417,0.001552,0.654509,0.89735,1.026284,0.88881,0.592313,2
0.898516,0.660462,0.153347,0.771957,0.64196,0.216764,0.68469,0.94893,0.037753,0.133196,3
0.810718,0.216829,0.08843,0.466963,0.02104,0.67704,0.884749,0.998479,0.854836,0.542172,2
-0.380878,0.129883,0.422025,0.700344,0.611167,0.964215,-0.393909,0.386695,1.217462,0.009339,3
0.933763,0.18518,0.942025,0.461767,0.837413,0.140861,0.177211,0.407457,0.373525,0.831331,2
0.435674,0.283528,0.439541,0.654023,0.38259,0.980452,0.7904,0.067818,0.609615,0.903708,2
0.562377,0.761626,0.404088,0.803083,0.291607,0.721946,0.518858,0.411188,0.956509,0.726058,4
0.750356,0.876751,-0.036671,0.953804,0.614633,0.198342,0.523891,0.996741,0.027999,0.089632,3
0.782686,0.413334,0.751591,0.801495,0.195923,1.25281,1.009477,-0.042304,0.883464,0.537316,2
0.141156,0.4895,0.36116,0.584175,1.042248,0.851467,0.273216,-0.049439,0.845532,0.461408,4
0.422402,0.827551,0.528571,0.093583,0.416157,0.568144,0.854743,1.014814,0.453231,0.726443,2
0.523158,0.672102,0.73832,0.556283,0.582172,0.196096,0.253486,0.453549,0.202735,0.611088,4
0.106048,0.16546,0.77685,0.932205,0.240975,0.684279,0.245315,0.362806,0.469694,0.461723,1
0.309396,0.631143,0.540835,0.73663,0.740619,0.316351,0.807443,1.389528,0.256476,0.372383,0
0.398932,0.466329,0.406391,0.380703,0.433602,0.994383,0.617072,0.893813,0.492558,0.569622,3
-0.060036,0.131902,0.707878,0.28813,0.158469,0.370303,0.044444,0.039709,1.031778,0.204358,2
0.97137,0.149561,-0.053595,0.562029,-0.020692,0.703419,0.958846,0.937129,0.926736,0.560218,2
0.182524,0.436274,0.502546,0.575789,0.177304,0.574029,0.163524,0.059961,0.116688,0.228031,4
0.198107,0.440472,0.448116,0.620458,0.688947,1.136452,1.010341,0.48811,1.080473,0.474918,0
0.544161,0.992018,0.251268,-0.174378,0.275492,0.221292,0.917617,1.098186,0.468064,0.634068,2
-0.044011,0.338006,0.177991,0.916207,0.354264,0.694891,0.361,0.037553,-0.366672,0.770726,0
0.216949,0.461626,0.422102,0.532758,0.702177,0.018343,0.644456,0.423548,0.380269,0.007228,0
0.430469,0.731282,0.07164,0.877743,0.796768,0.82971,-0.086716,0.10223,0.450035,0.882376,4
0.610582,0.667366,0.297836,0.348907,0.367458,0.187197,0.421367,0.431377,0.553034,0.810683,3
0.466075,0.067924,0.687294,0.565818,0.216549,0.816699,0.630347,0.202593,0.728131,0.663709,2
0.065657,0.699574,0.632015,0.538624,0.273661,0.842252,0.780525,0.130435,0.525966,0.711803,4
0.907401,0.2809,0.665056,0.646125,0.751752,0.460896,0.052783,0.558881,0.646897,0.109698,1
0.49993,0.714048,1.071116,1.505877,1.013087,0.646238,1.414002,0.865201,0.774633,0.565273,0
0.398959,0.151562,0.612385,0.016601,0.645421,0.290682,0.489401,0.155194,1.003482,0.414857,3
-0.014663,1.175362,0.567081,-0.160202,0.111143,0.604159,0.339817,0.378385,0.538549,-0.029281,1
0.734522,0.592366,0.754812,0.392765,0.237051,0.696297,-0.034697,0.930669,0.385566,0.925904,0
0.410961,1.004177,0.519722,0.960929,0.421882,0.036401,0.901035,0.998357,0.513709,0.257058,0
0.070476,0.809312,0.058346,0.621043,0.120979,0.57171,0.366977,0.572252,0.650316,0.477357,4
0.933329,0.959152,0.708803,0.43284,0.396062,-0.214518,0.719219,0.514182,0.747229,1.251852,3
1.02316,0.233305,0.845542,0.442499,0.877161,0.093679,0.146546,0.408164,0.271292,0.87716,2
1.096634,1.096012,0.681664,0.55203,0.122667,-0.116396,0.625293,0.375858,0.586298,0.744215,3
0.259882,0.764461,-0.062408,0.530406,0.224817,0.41485,0.293681,0.410487,0.706275,0.21911,4
0.3673,0.39162,0.472721,-0.011159,0.73313,0.558864,0.415716,0.48002,0.408614,0.468262,4
0.09173,0.866415,0.922679,0.72808,0.808302,0.315917,1.127806,0.195453,0.181173,0.662493,2
0.93006,0.197351,0.082192,0.514395,-0.056437,0.746161,0.795562,1.096664,0.804089,0.602289,2
0.200914,0.877489,0.063933,0.346391,0.243863,0.321471,0.439998,0.383009,0.809946,0.219531,4
0.503501,0.690321,0.009829,0.305635,0.824864,0.245279,0.649917,0.211395,0.636138,0.428926,0
0.390601,0.860756,0.337537,0.918715,0.554046,0.887916,0.33756,0.079065,0.698133,0.559294,4
0.469057,0.557094,0.365284,0.531296,0.533959,0.902902,0.538283,0.851616,0.512398,0.504897,3
0.757061,0.733361,0.835756,0.545222,0.268017,0.743625,0.696766,0.055751,0.527757,0.808269,4
0.419225,0.985974,0.592751,0.703726,0.215003,0.414642,0.020634,0.294262,0.184276,0.692038,0
-0.11734,0.568978,0.242617,0.207273,0.176069,0.410238,1.17341,1.557651,-0.05244,0.221005,4
0.907046,0.713006,0.162513,0.821672,0.626843,0.286086,0.741061,0.940254,0.075165,0.119363,3
0.67608,0.924343,0.220197,0.238654,0.7046,0.325841,0.640547,0.315179,-0.012228,0.413182,3
0.286859,0.186359,0.339301,0.390754,0.894335,0.75389,0.421445,0.251074,0.05315,0.697402,1
0.255849,0.218167,0.300653,0.364788,0.845049,0.804558,0.389814,0.27045,0.02518,0.679181,1
0.234302,0.967533,-0.109273,-0.041029,0.219083,0.712216,0.810328,-0.118917,0.853971,-0.169882,1
0.4715,0.331475,0.375157,0.656187,0.322716,1.047761,0.861193,0.09447,0.695379,1.002153,2
0.106071,0.817,0.034777,0.012886,0.350311,0.66604,0.843392,0.025284,0.672591,-0.02576,1
0.357673,0.42357,0.398169,0.079861,0.728154,0.570811,0.425389,0.439686,0.435449,0.46788,4
-0.327622,0.086168,0.682854,0.202676,0.310415,0.554442,0.038422,0.610999,0.278597,1.297401,1
0.925214,0.68368,0.772399,0.234233,0.232988,0.795571,-0.014325,0.889742,0.359299,0.707736,0
0.292099,0.217071,0.341039,0.408946,0.845147,0.851396,0.406332,0.279187,0.075952,0.644975,1
0.509845,0.677103,0.434176,0.716594,0.414447,0.901109,0.278799,0.571517,0.157881,0.710282,0
0.30596,0.395875,0.976595,0.315317,0.975376,0.544002,0.394657,0.185303,0.704492,0.831863,0
0.847423,0.383377,0.895319,0.783664,1.253508,0.496583,0.611271,0.250209,0.413838,0.460163,4
-0.229943,0.740368,0.836837,0.357208,0.537307,1.084451,0.883388,0.433083,0.681374,0.636112,4
0.247792,0.211006,0.28588,0.390909,0.841575,0.805938,0.360462,0.247103,0.024879,0.661064,1
0.196447,0.489161,0.584246,0.571307,0.197877,0.648062,0.16115,-0.046583,0.164964,0.179449,4
0.172371,0.974343,0.03458,0.427962,0.303171,0.408043,0.346948,0.560974,0.726654,0.266306,4
0.72222,0.821745,0.163451,0.670972,0.151562,0.709395,0.594461,0.280553,0.748309,0.533355,4
0.260845,0.636703,0.335955,0.500508,0.395112,0.920883,0.19207,0.572459,-0.014651,0.944687,0
0.614613,0.720158,0.446763,0.7479,0.314108,0.547791,0.475753,0.372891,0.91469,0.605216,4
0.484423,0.681614,0.441218,0.092336,0.385325,0.41001,0.961847,0.846819,0.592604,0.670068,2
0.222944,0.280109,0.369546,0.693706,0.807084,0.726635,0.391557,0.227913,0.835811,0.534086,4
0.977347,0.164919,0.943448,0.461717,0.847132,0.093075,0.222409,0.391522,0.335355,0.83207,2
0.292023,1.010651,0.653728,0.612678,0.349056,0.462464,0.090578,0.136414,0.281363,0.662536,0
0.411446,0.401797,0.449068,0.041009,0.729637,0.592837,0.465718,0.476003,0.43972,0.487054,4
0.06819,0.162029,0.330695,0.902203,0.559714,0.831697,0.923239,0.814885,0.830233,0.682343,0
0.377132,0.391358,0.417349,0.045584,0.715215,0.567401,0.456142,0.468731,0.451467,0.487104,4
-0.048788,0.471781,1.006056,0.990462,0.413737,0.758125,0.051244,0.278219,0.401367,0.561883,1
0.185015,0.928339,0.045794,0.406594,0.310128,0.357059,0.338842,0.498719,0.709715,0.269786,4
0.274493,0.026257,0.056005,0.556052,0.816561,0.753929,0.336916,0.064963,1.235936,0.120637,4
-0.202007,0.743821,0.817437,0.600896,1.150748,-0.211635,1.490807,-0.384703,0.534058,0.620522,2
0.368662,0.863661,0.538353,0.584196,0.042765,0.761963,0.62104,0.882429,0.451842,0.001835,2
0.095729,0.778956,0.07257,0.722941,0.934936,0.478066,0.870747,-0.265345,0.208858,1.195741,1
0.372933,0.845262,0.523754,0.560146,0.028591,0.776409,0.648171,0.922101,0.485472,0.003867,2
-0.004644,-0.074888,-0.003307,1.174296,0.627539,0.612953,0.559174,0.874567,0.880971,0.54996,0
0.870691,1.16578,0.015916,1.077917,0.189303,0.634178,0.796806,0.655125,0.831769,0.934718,4
0.248566,0.58623,0.286125,0.186263,0.467058,0.719423,0.55496,0.227264,0.851763,0.030692,1
1.190998,0.024974,1.121542,0.305417,0.728703,0.212675,0.370553,0.473995,0.213758,1.023828,2
0.515536,0.411773,0.415425,0.76373,1.205068,0.686306,-0.008108,0.313931,0.933232,0.372147,4
0.623368,0.447125,0.183922,0.314291,0.465924,0.891772,0.313357,0.315476,0.543668,0.041511,3
0.736896,0.005503,0.38947,0.807009,0.839822,0.447944,0.38744,0.439951,0.506617,0.152319,1
0.507039,0.13827,0.465088,0.172254,0.741185,0.747865,0.808218,0.085853,0.014398,0.427621,4
0.219909,0.863263,0.512855,0.591472,0.00836,0.589006,0.677164,0.941636,0.56631,0.118204,2
0.565085,0.888861,0.55201,0.835276,0.224587,0.500629,-0.153632,0.443357,0.275148,0.757835,0
0.524076,0.695167,0.033499,0.298795,0.809599,0.222237,0.58672,0.127024,0.629057,0.511342,0
0.381461,0.477584,0.325531,0.508299,0.640883,0.853777,0.559263,0.956697,0.526553,0.598373,3
0.592301,0.103399,0.673252,-0.010645,0.711087,0.933222,0.758284,-0.008513,0.154256,0.547083,4
0.657705,0.595269,0.256913,0.535186,0.19402,0.660805,0.646658,0.87465,0.319393,0.671242,4
0.280219,0.24166,0.320037,0.424745,0.911208,0.768024,0.38489,0.288689,0.010055,0.634467,1
0.487593,1.243521,0.414099,1.276141,0.762113,0.181694,0.207477,0.744014,0.361047,0.640813,1
0.655415,0.940932,0.374665,0.829825,0.334218,0.938107,0.463121,1.088912,0.426962,-0.426061,2
0.136888,0.953208,0.09865,0.456664,0.347642,0.311882,0.390092,0.480937,0.730135,0.215978,4
0.266751,0.209258,0.292368,0.381777,0.822878,0.774146,0.421052,0.239825,0.037382,0.634404,1
0.630892,1.306359,0.955611,0.786226,-0.094465,0.670325,0.173669,0.12719,0.256517,0.463702,0
0.259486,0.502498,0.298247,0.542481,1.136676,0.988644,0.011988,-0.075218,0.77119,0.509941,4
0.369596,0.338831,0.437472,0.050717,0.668826,0.588804,0.50201,0.474026,0.398998,0.528161,4
-0.613659,0.146116,1.56699,0.597768,1.31272,1.54504,-0.549983,0.626822,0.116982,0.767099,1
0.522422,0.896094,0.514773,-0.071333,0.41568,0.585826,0.681144,0.989994,0.382568,0.881941,2
0.203155,0.11263,0.817487,0.741633,0.59136,0.666488,0.081701,0.348406,0.849186,0.24953,3
0.227574,0.478552,0.778549,0.269752,0.675903,0.489958,0.931433,0.28412,-0.01008,-0.083887,4
0.371057,0.417609,0.758431,0.405998,0.640563,0.820202,0.989958,-0.223296,0.92763,1.108625,2
1.252309,0.754641,1.127258,1.334603,0.74914,0.059436,0.644732,1.102754,1.052967,-0.094335,4
0.18611,0.447607,0.431298,0.498919,0.68004,0.033382,0.628779,0.424797,0.404812,0.006774,0
0.416952,0.733247,0.429609,0.100634,0.329676,0.635703,0.772708,1.016155,0.401969,0.739373,2
0.092836,0.489829,-0.009232,0.058795,0.722293,0.602638,0.483275,0.279194,-0.279332,0.836242,1
0.410527,0.127161,0.438406,0.777043,0.401431,1.044092,0.679377,0.144752,0.745474,0.784523,2
0.039666,0.620463,0.873378,1.102573,0.812227,0.254667,1.809827,1.183978,0.291331,0.281292,0
-0.120305,-0.020301,0.429438,0.27435,0.997109,0.542192,-0.198026,0.409813,0.860839,0.228387,0
0.601443,1.169403,0.099506,1.16956,0.436407,0.970422,0.944193,0.547846,1.245921,0.639099,4
0.807812,0.687974,0.828986,0.486095,0.249078,0.715923,0.719261,0.079713,0.56887,0.834171,4
0.064608,0.834846,0.489232,0.950167,0.710396,0.707643,0.039258,0.632505,0.771473,0.663084,1
0.378457,0.051168,1.245918,0.655477,0.799603,0.03295,1.361041,0.085282,0.145109,0.332109,4
0.86061,0.64354,0.793623,0.268997,0.318462,0.845359,0.036122,0.903915,0.428011,0.793027,0
0.552501,0.672135,0.045544,0.252591,0.736126,0.146457,0.623,0.147208,0.661956,0.487051,0
0.467929,0.725749,0.099258,0.264754,0.7236,0.239637,0.563842,0.115114,0.628514,0.45454,0
0.815751,0.230393,0.069553,0.488442,0.028943,0.683427,0.887571,0.981447,0.863483,0.55147,2
0.111432,0.326892,0.554514,0.752856,0.153198,0.840705,0.419804,0.181449,0.702331,0.114624,1
0.200354,0.452507,0.425885,0.515917,0.699739,0.025537,0.640975,0.436643,0.387124,0.008941,0
0.584428,0.430972,0.326319,0.557134,0.416922,1.121546,0.604866,0.187101,0.666965,0.857611,2
0.035346,0.908226,0.994473,0.346976,0.764746,1.263898,0.777026,0.447147,0.04356,0.741137,4
1.144906,0.073542,0.996348,0.562775,0.862269,-0.083624,0.384537,0.476098,0.133363,1.120992,2
0.275914,0.501554,0.993949,0.778897,0.246235,1.015034,0.221613,0.347756,0.86602,0.362897,1
0.611119,0.943845,0.870815,0.348446,-0.020577,0.697136,0.636251,0.793969,0.144894,-0.093409,2
0.485531,-0.067714,0.669709,-0.002557,0.646954,0.783783,0.698858,0.136629,0.049369,0.50347,4
-0.139637,0.36938,0.398128,0.240751,0.49871,0.937927,0.795425,0.008395,0.891779,1.281966,4
0.134943,0.174092,0.284503,0.968512,0.508828,0.940457,0.937718,0.879566,0.883495,0.577601,0
0.200402,0.911224,0.001816,0.442733,0.265695,0.371525,0.311342,0.514487,0.681636,0.25955,4
0.008208,0.316853,0.841351,0.76488,0.415584,0.767827,0.068245,0.433342,1.000464,0.227259,3
-0.019609,0.262174,0.445514,0.259257,1.096481,0.872643,0.620431,0.559394,-0.035316,0.877458,1
0.30597,0.51118,0.383726,0.426344,0.521275,1.023261,0.589029,0.94626,0.481895,0.480525,3
0.933297,0.630875,0.751036,0.277301,0.311459,0.812403,0.110008,0.955335,0.422267,0.813844,0
0.438394,0.731655,-0.065325,0.204728,0.06491,0.859176,0.729392,0.335989,0.65369,-0.206361,1
0.36861,0.951688,0.089241,0.10439,0.468986,0.919075,0.892201,0.008516,0.597745,0.202028,1
0.352827,0.897725,0.369808,-0.221591,0.136802,0.739233,0.419438,1.236661,0.318938,0.430142,2
0.128454,1.142022,0.386338,0.736744,0.515308,0.118248,0.734923,0.385297,0.084483,0.689509,2
0.095817,1.003243,-0.077699,0.289021,0.311152,0.351584,0.359328,0.619268,0.773753,0.194653,4
1.04514,0.666096,0.874866,1.249233,0.920377,0.659995,-0.214353,0.672328,0.379768,-0.022374,1
0.018051,1.430206,0.322571,0.484277,0.430312,1.063595,0.103971,0.361964,1.216904,0.218088,1
0.429956,1.683683,-0.546249,-0.106995,-0.489211,0.546241,1.26834,-0.753089,0.153085,0.937697,1
-0.098079,0.25851,0.508958,0.385685,0.939658,1.157965,0.033951,0.038478,-0.232292,0.574417,1
0.489458,0.729714,0.102578,0.194423,0.745833,0.100412,0.49732,0.140955,0.620662,0.584995,0
0.398395,0.48734,0.232997,0.792755,0.314432,1.073584,0.615366,0.275491,0.634966,1.055274,2
0.781735,0.655701,0.5445,0.641008,0.081605,0.679441,0.658999,0.360064,0.746704,0.476513,4
0.220032,0.427083,0.269814,0.292931,0.825408,0.827461,0.236094,0.404644,0.224738,0.467764,1
0.597123,1.034197,0.596467,0.95471,0.498088,0.166915,1.051655,0.922895,0.409314,0.232521,0
-0.176012,0.86385,0.689591,0.605649,0.544055,0.252062,0.968834,0.355402,-0.052112,0.5166,2
0.293768,1.015221,0.615696,0.596099,0.235404,0.291557,-0.021991,0.316279,0.376932,0.866539,0
0.074987,0.144589,0.871617,0.470068,0.783498,0.65548,0.118426,0.463955,0.539943,0.551823,0
0.180631,0.462944,0.302291,0.693928,0.999764,0.958411,0.123966,0.061349,0.726447,0.507979,4
0.829973,0.539252,0.712773,0.330876,0.285763,1.022989,0.169144,1.103683,0.625096,0.570909,0
0.099849,0.997323,0.589309,0.352449,0.093466,0.828664,0.298999,0.891,0.146924,0.103367,2
0.467407,0.720457,0.002293,0.232412,0.763993,0.174305,0.549067,0.215928,0.608421,0.481628,0
0.249797,0.803095,0.116271,0.29466,0.434329,0.22282,1.428131,-0.429487,0.380349,0.397743,2
0.197471,0.66587,0.372768,0.125986,0.229395,0.505028,0.980218,0.862223,0.318934,0.692051,2
0.426037,0.189104,0.326637,0.784465,0.336712,1.051958,0.712069,0.097269,0.538166,0.91735,2
-0.432141,0.766608,0.451195,0.051907,0.294098,0.909053,0.717414,0.532928,0.162937,0.194691,4
0.12883,0.825704,0.908109,0.709411,0.655967,0.21902,0.78298,0.275065,-0.072665,0.776465,2
0.53973,0.76155,0.640083,-0.041356,0.129748,0.639441,1.180287,1.213235,0.6019,0.573925,2
0.442825,0.663001,0.282262,0.239163,0.618108,1.025337,0.543727,0.116414,0.884753,-0.225594,1
-0.052154,0.157726,0.708182,0.307498,0.603187,0.628497,0.007161,0.162092,0.558839,0.540932,0
0.344986,0.424152,0.263082,0.738749,0.829967,0.935523,0.199289,0.192165,0.695268,0.439544,4
0.363723,0.377025,0.402107,0.048404,0.713751,0.581773,0.44525,0.48099,0.438178,0.495863,4
0.404094,0.348459,0.389435,0.042914,0.702283,0.566175,0.507422,0.415822,0.49521,0.501153,4
0.30843,1.102106,0.615296,0.702762,0.282503,0.428894,0.01653,0.313017,0.187705,0.726762,0
0.207182,0.449259,0.417611,0.524122,0.709346,0.021612,0.629307,0.433158,0.378098,-0.004352,0
0.4979,0.693818,-0.022948,0.752663,0.648761,1.228665,0.148856,0.795926,0.220021,0.547011,0
0.220951,0.526384,0.182681,0.676847,0.265582,1.03966,0.249142,0.38208,-0.078609,0.659895,0
-0.402519,0.511617,0.287493,1.135507,0.124951,1.101937,1.119739,0.966426,1.147066,0.625659,0
0.236318,0.343604,0.348362,1.025576,0.534354,1.023868,0.877976,0.960404,0.818017,0.644762,0
0.74027,0.681976,0.84117,0.553604,0.221859,0.726087,0.691633,0.132175,0.520599,0.879293,4
0.748691,0.73914,0.834566,0.50518,0.269645,0.736898,0.671353,0.037299,0.548774,0.8333,4
