att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.421763,0.202903,0.896658,0.137492,0.087465,0.34892,0.260837,0.825324,0.568086,0.265586,-1
0.609588,0.717791,0.124291,0.565884,0.297724,0.432036,0.91741,0.679194,0.36883,0.984844,1
0.322859,0.30587,0.222441,0.059159,0.315636,0.860021,0.245945,0.053367,0.888421,0.774619,-1
0.898237,0.784152,0.612091,0.814065,0.273133,0.966201,0.945427,0.820502,0.75834,0.002785,1
0.297465,0.290286,0.97994,0.563705,0.226406,0.634313,0.251653,0.478029,0.636399,0.807862,-1
0.006652,0.595301,0.28682,0.644823,0.54311,0.954633,0.674755,0.828953,0.54933,0.850436,1
0.269859,0.086646,0.04686,0.611398,0.06464,0.884357,0.095351,0.914053,0.73825,0.220249,-1
0.235206,0.227265,0.560998,0.862397,0.885726,0.383374,0.761292,0.468205,0.667177,0.381554,1
0.473868,0.580832,0.185443,0.662154,0.911101,0.769879,0.403732,0.52797,0.540901,0.904689,1
0.396406,0.936933,0.487215,0.556223,0.658367,0.427003,0.456664,0.883324,0.658132,0.385078,1
0.877502,0.490458,0.251082,0.857117,0.968003,0.052465,0.693188,0.341893,0.699566,0.010479,1
0.882727,0.047771,0.514249,0.366885,0.15763,0.622007,0.568478,0.006641,0.4326,0.307476,-1
0.139852,0.870832,0.861416,0.900386,0.547133,0.31887,0.224874,0.559044,0.464019,0.408481,-1
0.033445,0.224599,0.055234,0.412964,0.346005,0.908944,0.920558,0.61297,0.661331,0.768749,1
0.010606,0.362624,0.208553,0.524765,0.437205,0.419701,0.659907,0.565465,0.992267,0.682023,1
0.106675,0.75361,0.590439,0.984934,0.997738,0.658572,0.79884,0.637554,0.408341,0.034446,1
0.723171,0.368756,0.289319,0.191046,0.805156,0.646225,0.493908,0.636362,0.098163,0.616533,1
0.936835,0.5825,0.964593,0.222016,0.448238,0.884616,0.219651,0.037619,0.240102,0.626588,-1
0.355233,0.850781,0.959783,0.795446,0.094513,0.65647,0.340944,0.486365,0.127676,0.82077,-1
0.451631,0.412639,0.649346,0.571154,0.97949,0.281309,0.401558,0.103686,0.844714,0.86731,1
0.689309,0.75102,0.587516,0.538296,0.580443,0.1608,0.523943,0.128177,0.743466,0.7117,1
0.084896,0.811267,0.246938,0.388474,0.723347,0.380151,0.530734,0.41896,0.050998,0.039604,1
0.193647,0.14799,0.593231,0.808494,0.860791,0.958586,0.868775,0.932427,0.425695,0.626891,1
0.560941,0.956898,0.379017,0.203375,0.741588,0.538715,0.456138,0.985928,0.065269,0.183592,1
0.35858,0.428067,0.440886,0.877983,0.122253,0.701547,0.381818,0.907619,0.482276,0.385276,-1
0.103178,0.993503,0.116181,0.049037,0.536189,0.515996,0.116026,0.270029,0.404819,0.248556,-1
0.937057,0.055584,0.346936,0.779025,0.543996,0.639911,0.588781,0.296172,0.726386,0.962504,1
0.211838,0.597077,0.76015,0.16884,0.459203,0.016962,0.617497,0.926758,0.363395,0.070482,-1
0.480283,0.476898,0.763853,0.077004,0.79677,0.522712,0.345063,0.090691,0.792256,0.396154,-1
0.465956,0.336671,0.138884,0.36853,0.018295,0.209048,0.052705,0.972097,0.904042,0.633753,-1
0.008081,0.409177,0.625053,0.693669,0.41012,0.790747,0.316314,0.686647,0.412906,0.9934,-1
0.241165,0.159275,0.694119,0.039704,0.031441,0.401263,0.483775,0.945633,0.717513,0.979919,1
0.452687,0.277436,0.413222,0.734368,0.167785,0.622499,0.052671,0.900881,0.473346,0.196724,-1
0.490248,0.317705,0.429184,0.942564,0.597226,0.185493,0.955006,0.25058,0.840649,0.41014,1
0.825842,0.35238,0.24933,0.963126,0.231957,0.668518,0.232229,0.416623,0.732892,0.571423,-1
0.555839,0.236593,0.853332,0.71955,0.263314,0.377705,0.029828,0.217405,0.658185,0.196756,-1
0.079879,0.999961,0.86299,0.261899,0.724238,0.065555,0.996481,0.837414,0.086733,0.149309,1
0.032678,0.623348,0.933426,0.475659,0.544964,0.42875,0.713308,0.206241,0.419626,0.400105,-1
0.90062,0.438417,0.645627,0.295957,0.068142,0.115843,0.374818,0.261553,0.981971,0.988285,1
0.028765,0.519641,0.564474,0.104568,0.839756,0.801719,0.861161,0.307676,0.603225,0.014768,-1
0.393407,0.36315,0.383922,0.241046,0.216854,0.137025,0.534952,0.119048,0.580926,0.963427,-1
0.831741,0.314856,0.631696,0.748668,0.035569,0.047924,0.870378,0.034961,0.479063,0.522139,-1
0.182164,0.044067,0.480506,0.887098,0.34676,0.010553,0.359571,0.712901,0.248466,0.681408,1
0.780285,0.545496,0.599638,0.740122,0.206411,0.366094,0.453836,0.521514,0.525182,0.647768,1
0.198457,0.353867,0.111997,0.231075,0.328896,0.003147,0.647903,0.387375,0.833956,0.703313,-1
0.665172,0.94954,0.167952,0.994812,0.083409,0.581226,0.649903,0.347222,0.432387,0.938525,1
0.319147,0.87544,0.646576,0.334588,0.738847,0.606002,0.319446,0.235371,0.668399,0.732511,1
0.032978,0.91231,0.100987,0.297086,0.888756,0.929781,0.635444,0.61176,0.637323,0.909238,1
0.819504,0.160804,0.396054,0.724028,0.268266,0.361482,0.424678,0.094616,0.222597,0.399364,-1
0.723691,0.56951,0.540004,0.502789,0.120721,0.357017,0.515851,0.856495,0.783579,0.457003,1
0.823322,0.791381,0.7844,0.385058,0.284813,0.259762,0.97558,0.982577,0.013255,0.493102,1
0.439854,0.04048,0.865667,0.589734,0.240073,0.668964,0.100977,0.013573,0.728142,0.180025,-1
0.785634,0.417608,0.768233,0.43669,0.877687,0.86749,0.352713,0.53601,0.368415,0.002295,-1
0.91364,0.91548,0.063643,0.032099,0.098617,0.524254,0.157438,0.523733,0.150219,0.987893,-1
0.93985,0.456172,0.513643,0.116697,0.461929,0.9442,0.042856,0.264033,0.641564,0.64855,-1
0.949404,0.130841,0.87412,0.220651,0.942717,0.249699,0.656726,0.191869,0.079699,0.77196,1
0.505695,0.92346,0.641512,0.436639,0.39244,0.900705,0.99015,0.484201,0.063636,0.153456,-1
0.782749,0.476738,0.665608,0.324077,0.105859,0.176542,0.913822,0.29377,0.174986,0.968086,1
0.407833,0.72544,0.71968,0.779853,0.48729,0.631417,0.870931,0.351552,0.554313,0.323309,1
0.953033,0.650661,0.152202,0.296587,0.769822,0.028425,0.446653,0.792455,0.451681,0.373295,1
0.010987,0.459606,0.595307,0.008048,0.985251,0.163954,0.534796,0.163866,0.28264,0.220956,-1
0.771862,0.974068,0.46748,0.12705,0.107622,0.962748,0.3409,0.749642,0.682906,0.415848,1
0.057772,0.262303,0.050563,0.590657,0.474991,0.023435,0.796701,0.606775,0.371579,0.091262,-1
0.619096,0.560354,0.851768,0.306197,0.510191,0.609773,0.58169,0.526148,0.171366,0.233109,-1
0.589344,0.751721,0.629185,0.666583,0.507592,0.326647,0.190109,0.393578,0.70076,0.934002,1
0.903112,0.157989,0.672076,0.121075,0.540265,0.175796,0.111178,0.144527,0.633666,0.055453,-1
0.094324,0.84785,0.872388,0.000325,0.898749,0.610625,0.319439,0.873391,0.31494,0.722375,1
0.05166,0.434071,0.24233,0.495895,0.572576,0.943087,0.195869,0.053786,0.850976,0.275098,-1
0.178239,0.345731,0.641163,0.277742,0.22629,0.265094,0.453044,0.096087,0.412718,0.105348,-1
0.459271,0.848137,0.546432,0.462971,0.951828,0.404165,0.973738,0.79042,0.775937,0.018784,1
0.915339,0.691829,0.411268,0.608928,0.644908,0.96921,0.038758,0.15548,0.761541,0.233499,-1
0.710606,0.497842,0.195506,0.498689,0.512342,0.048323,0.967927,0.310323,0.959781,0.611066,1
0.133272,0.427747,0.293512,0.968677,0.05238,0.709095,0.462628,0.718565,0.53801,0.685202,-1
0.843353,0.539549,0.167359,0.302593,0.461101,0.922561,0.597451,0.020977,0.899686,0.403294,1
0.836613,0.845223,0.482965,0.051979,0.222112,0.912799,0.655067,0.673221,0.10873,0.958684,1
0.522498,0.547375,0.672186,0.653756,0.599791,0.722267,0.937148,0.45509,0.351322,0.401261,1
0.927279,0.888893,0.366527,0.052558,0.532159,0.267871,0.134191,0.044595,0.167884,0.263882,-1
0.550756,0.647322,0.928943,0.113885,0.595944,0.484817,0.805183,0.376629,0.434343,0.243906,1
0.244419,0.473235,0.835594,0.034119,0.072216,0.281611,0.012296,0.903218,0.733602,0.382619,-1
0.319425,0.367305,0.788285,0.258066,0.001906,0.497087,0.012712,0.975604,0.719129,0.648048,-1
0.278023,0.128136,0.248409,0.812465,0.31321,0.826046,0.822742,0.256765,0.024126,0.112335,-1
0.973,0.182512,0.243956,0.497256,0.654779,0.599342,0.773721,0.147526,0.102486,0.682917,1
0.555836,0.250634,0.668489,0.717407,0.504826,0.053052,0.65656,0.454987,0.883355,0.937557,1
0.826792,0.073563,0.727971,0.787628,0.245419,0.280177,0.822128,0.932287,0.801082,0.042999,1
0.540373,0.818917,0.774534,0.977439,0.583511,0.321265,0.898395,0.212682,0.217757,0.600166,1
0.782601,0.869618,0.556193,0.841777,0.470377,0.642212,0.033073,0.458823,0.92317,0.629796,1
0.204667,0.804767,0.756527,0.971389,0.360876,0.183318,0.138422,0.968089,0.727024,0.725376,-1
0.932629,0.175207,0.223105,0.052672,0.32683,0.587883,0.502654,0.205084,0.337172,0.162152,-1
0.151932,0.709652,0.697209,0.528656,0.110707,0.541699,0.643712,0.721189,0.398275,0.99371,1
0.638625,0.09083,0.63731,0.875963,0.714243,0.862651,0.624863,0.088972,0.094356,0.465474,-1
0.415856,0.846458,0.921916,0.465408,0.857643,0.314478,0.949848,0.324595,0.326947,0.646256,1
0.602752,0.801652,0.544932,0.961531,0.233006,0.952571,0.136599,0.199752,0.313032,0.132758,-1
0.787013,0.25856,0.45107,0.013644,0.56022,0.119747,0.892017,0.095876,0.231481,0.048914,1
0.383451,0.62605,0.104245,0.314286,0.30073,0.918118,0.163633,0.710927,0.964187,0.227702,-1
0.214417,0.115299,0.426095,0.215941,0.140467,0.706181,0.662455,0.625426,0.442344,0.976199,-1
0.641064,0.681639,0.119872,0.481165,0.223512,0.804517,0.834618,0.366872,0.78736,0.90563,1
0.278672,0.747166,0.971204,0.439293,0.152379,0.606605,0.490007,0.569002,0.724814,0.765401,1
0.270314,0.643003,0.362097,0.043623,0.185918,0.640281,0.14327,0.165552,0.235547,0.720064,-1
0.319782,0.321192,0.477338,0.306474,0.28027,0.554673,0.326782,0.671521,0.304049,0.397473,-1
0.756035,0.072937,0.537374,0.932695,0.132719,0.045136,0.938302,0.171021,0.641781,0.75405,1
0.516322,0.405069,0.340485,0.631377,0.915499,0.852789,0.988355,0.873265,0.199913,0.152234,1
0.830985,0.361421,0.468089,0.25068,0.826048,0.267879,0.015813,0.283106,0.81271,0.512873,1
0.890089,0.014545,0.192392,0.96632,0.928857,0.151502,0.262011,0.294534,0.448028,0.537637,1
0.697262,0.923665,0.056616,0.648207,0.196577,0.28929,0.543482,0.677693,0.333198,0.892857,1
0.449455,0.894745,0.287489,0.463814,0.61732,0.807367,0.519482,0.747091,0.2878,0.81884,1
0.041782,0.993134,0.206557,0.619803,0.698675,0.01797,0.978941,0.120786,0.883721,0.385501,1
0.543271,0.467274,0.443763,0.747405,0.647281,0.095529,0.973538,0.29777,0.468452,0.480575,1
0.824813,0.360063,0.823275,0.456295,0.656749,0.780876,0.027631,0.573377,0.238895,0.744778,-1
0.136551,0.336356,0.652553,0.802462,0.303011,0.901607,0.019617,0.550086,0.86519,0.795741,-1
0.517968,0.059943,0.459686,0.922912,0.796706,0.123559,0.195171,0.880316,0.2939,0.323561,-1
0.436052,0.727967,0.451819,0.972346,0.330628,0.318001,0.497326,0.075592,0.954438,0.571825,1
0.514319,0.919778,0.10142,0.439686,0.195499,0.712096,0.628757,0.337494,0.421448,0.466337,-1
0.910883,0.438717,0.091273,0.306621,0.453789,0.972408,0.277906,0.050923,0.362236,0.811731,-1
0.621039,0.768525,0.516787,0.562536,0.597072,0.004551,0.248818,0.198884,0.376589,0.298014,-1
0.124411,0.637595,0.329628,0.069082,0.893013,0.903227,0.102974,0.085595,0.666841,0.323058,-1
0.568657,0.32823,0.522956,0.916015,0.300518,0.803021,0.389462,0.096919,0.702565,0.739047,-1
0.20815,0.486882,0.524135,0.270283,0.403963,0.981495,0.562205,0.685216,0.931416,0.612491,1
0.925602,0.421625,0.564562,0.638732,0.163353,0.111831,0.960907,0.599201,0.804692,0.174889,1
0.359137,0.695464,0.098457,0.560978,0.879985,0.30643,0.063428,0.237986,0.154697,0.828082,-1
0.97931,0.607942,0.912861,0.895041,0.032899,0.739974,0.109792,0.833546,0.311554,0.405211,-1
0.259461,0.115602,0.278449,0.551492,0.441846,0.82564,0.170912,0.794078,0.981594,0.059325,-1
0.303368,0.653692,0.285909,0.005334,0.262237,0.883623,0.427535,0.160561,0.863979,0.832335,-1
0.240292,0.765277,0.706264,0.878943,0.325766,0.38355,0.392459,0.254174,0.920034,0.914076,1
0.27443,0.742082,0.808284,0.140578,0.597297,0.410497,0.897625,0.517346,0.195078,0.41923,1
0.620052,0.370543,0.942774,0.872041,0.175574,0.241662,0.412437,0.116329,0.03585,0.157411,-1
0.547625,0.773604,0.325059,0.315297,0.420072,0.762098,0.03955,0.593658,0.745478,0.88561,1
0.320429,0.053001,0.996619,0.414009,0.556642,0.781141,0.78915,0.023255,0.032975,0.174304,-1
0.514377,0.324667,0.639472,0.957218,0.205221,0.806133,0.658224,0.101832,0.360758,0.448134,-1
0.630086,0.378169,0.681154,0.614181,0.300725,0.071498,0.516578,0.893139,0.579947,0.745955,1
0.604537,0.49462,0.677319,0.874521,0.99617,0.059977,0.762212,0.919415,0.944191,0.970064,1
0.317027,0.994501,0.290712,0.273559,0.799509,0.392022,0.942176,0.670486,0.847669,0.047563,1
0.097596,0.727352,0.35723,0.490032,0.235277,0.254733,0.508148,0.36159,0.539066,0.708036,-1
0.218208,0.566329,0.979502,0.892481,0.972968,0.054131,0.461095,0.580808,0.921938,0.955904,1
0.985353,0.540178,0.673305,0.014384,0.647927,0.756126,0.59993,0.558376,0.83495,0.827837,1
0.281744,0.412604,0.612947,0.558469,0.129118,0.296406,0.219557,0.244029,0.447981,0.538611,-1
0.659435,0.418621,0.392664,0.495064,0.7735,0.069827,0.856523,0.254,0.537692,0.70101,1
0.618369,0.309483,0.442202,0.536744,0.004427,0.392641,0.856308,0.28602,0.302064,0.275825,-1
0.209548,0.882268,0.756665,0.832332,0.068851,0.790456,0.70574,0.415602,0.689379,0.146912,-1
0.04279,0.86954,0.666822,0.986663,0.175339,0.489055,0.188617,0.750915,0.387588,0.904391,-1
0.863762,0.57306,0.428166,0.550415,0.548862,0.309622,0.383174,0.846549,0.122444,0.119632,-1
0.311089,0.827278,0.574401,0.538599,0.083471,0.849304,0.902761,0.522123,0.873642,0.937508,1
0.341863,0.936131,0.323037,0.354294,0.919339,0.767582,0.296442,0.219824,0.282017,0.263156,1
0.855119,0.708704,0.461058,0.77372,0.012124,0.679099,0.41621,0.434695,0.612903,0.382726,-1
0.072543,0.909714,0.892749,0.638489,0.740326,0.682111,0.612959,0.129916,0.171799,0.529942,1
0.885415,0.307654,0.303681,0.045619,0.009062,0.245727,0.132294,0.821621,0.346137,0.567424,-1
0.020824,0.78079,0.384049,0.15079,0.282436,0.951631,0.445952,0.05935,0.305861,0.149353,-1
0.782569,0.084852,0.208238,0.594355,0.115368,0.057212,0.333971,0.217661,0.552724,0.61117,-1
0.142991,0.468131,0.109117,0.061616,0.439861,0.540679,0.384566,0.013553,0.442154,0.509329,-1
0.18879,0.424186,0.971039,0.641441,0.455442,0.387981,0.599658,0.669227,0.244972,0.579002,-1
0.282792,0.169993,0.146844,0.038698,0.369217,0.218147,0.011256,0.505622,0.840447,0.163114,-1
0.920924,0.887594,0.434559,0.518684,0.263207,0.499405,0.313809,0.74025,0.812766,0.89988,1
0.747262,0.453202,0.994142,0.143445,0.918598,0.727362,0.525959,0.018878,0.161756,0.700928,-1
0.558749,0.493096,0.390689,0.140222,0.291738,0.451021,0.426804,0.384597,0.93132,0.487491,-1
0.929676,0.653619,0.925861,0.962186,0.192949,0.040592,0.722385,0.573944,0.367598,0.531426,1
0.128667,0.01097,0.517892,0.201687,0.76823,0.640828,0.384329,0.357796,0.766196,0.687702,-1
0.078367,0.305488,0.419224,0.020579,0.609478,0.844961,0.154499,0.204836,0.098249,0.013126,-1
0.66052,0.492796,0.40466,0.613953,0.80319,0.298106,0.959774,0.18063,0.849279,0.301038,1
0.901703,0.847211,0.313993,0.349151,0.415548,0.336483,0.680992,0.825909,0.354924,0.627856,1
0.143631,0.881797,0.433376,0.538285,0.6885,0.357464,0.582096,0.316666,0.326158,0.857552,1
0.930943,0.248249,0.183539,0.711819,0.628557,0.496634,0.534831,0.506777,0.86315,0.720164,1
0.364356,0.525464,0.783077,0.729783,0.953365,0.588189,0.20166,0.051323,0.366071,0.91836,1
0.845962,0.709532,0.684996,0.954067,0.947269,0.930397,0.767801,0.346107,0.284749,0.503858,-1
0.462595,0.579111,0.855834,0.043642,0.328333,0.767679,0.828114,0.472882,0.019368,0.725778,-1
0.400472,0.957225,0.843036,0.250661,0.088429,0.510077,0.55994,0.283179,0.312588,0.051428,-1
0.639684,0.216638,0.814051,0.52294,0.825183,0.54926,0.88534,0.255153,0.059773,0.288381,-1
0.829768,0.44777,0.843896,0.335656,0.320147,0.747125,0.379525,0.944296,0.521437,0.513809,1
0.984043,0.632431,0.923689,0.520111,0.778468,0.066452,0.458491,0.759293,0.050507,0.389149,1
0.693659,0.941505,0.813784,0.930568,0.681612,0.066227,0.018966,0.552039,0.653966,0.552497,1
0.902335,0.159028,0.036249,0.493374,0.646492,0.133504,0.375719,0.511559,0.233314,0.156579,-1
0.463288,0.340964,0.718642,0.979964,0.541835,0.508116,0.388426,0.45131,0.424082,0.010394,-1
0.451853,0.631842,0.590706,0.098576,0.780012,0.568026,0.330862,0.903317,0.708025,0.228908,1
0.290901,0.226223,0.562789,0.10783,0.440232,0.648614,0.618713,0.281989,0.590327,0.885466,-1
0.986428,0.147438,0.16831,0.868563,0.984687,0.788865,0.200234,0.127976,0.715905,0.936065,1
0.862481,0.718636,0.141428,0.608657,0.519535,0.43845,0.645976,0.241146,0.230445,0.159591,-1
0.182737,0.900229,0.213352,0.540452,0.351705,0.821339,0.439819,0.975215,0.268549,0.078786,-1
0.344606,0.018663,0.786342,0.764944,0.012803,0.503559,0.614128,0.56991,0.736033,0.150417,-1
0.612462,0.413118,0.836461,0.201583,0.254377,0.102759,0.133814,0.835086,0.904737,0.451066,-1
0.210693,0.558343,0.014644,0.241628,0.189381,0.211134,0.904861,0.362319,0.084147,0.750135,-1
0.359181,0.527785,0.679892,0.133443,0.373141,0.718293,0.573456,0.364157,0.518392,0.285747,-1
0.270622,0.012556,0.119655,0.405521,0.681619,0.803556,0.146928,0.490502,0.967595,0.360507,-1
0.154431,0.84098,0.47728,0.306366,0.170121,0.121315,0.473735,0.293439,0.329662,0.562223,-1
0.740416,0.568436,0.022647,0.085982,0.9264,0.362196,0.89554,0.778411,0.038017,0.158896,1
0.471708,0.239593,0.272562,0.563315,0.34836,0.10765,0.050542,0.971148,0.338382,0.379589,-1
0.921096,0.650573,0.626763,0.342412,0.008325,0.402245,0.402087,0.512658,0.071368,0.51213,-1
0.766004,0.688335,0.156753,0.20797,0.068734,0.699563,0.072535,0.91353,0.449074,0.505653,-1
0.84667,0.236863,0.830406,0.664413,0.391144,0.64632,0.914869,0.971397,0.345501,0.229922,1
0.902246,0.625276,0.559364,0.577702,0.518344,0.604793,0.518148,0.337905,0.157576,0.649394,1
0.082936,0.097308,0.482031,0.082341,0.914267,0.190814,0.270866,0.327402,0.395187,0.146656,-1
0.681889,0.268536,0.688166,0.09473,0.576829,0.97472,0.323028,0.625168,0.641487,0.87312,1
0.616511,0.580152,0.713146,0.779741,0.703895,0.101581,0.630739,0.462919,0.018149,0.969959,1
0.459685,0.800181,0.883591,0.936634,0.184467,0.425794,0.140302,0.240389,0.840441,0.758499,-1
0.784829,0.465374,0.410176,0.09687,0.040343,0.859478,0.798848,0.672541,0.474462,0.304631,-1
0.266399,0.519619,0.616541,0.694454,0.191182,0.110284,0.156389,0.564845,0.508001,0.693744,-1
0.187489,0.286083,0.362595,0.834474,0.254369,0.926846,0.609768,0.95987,0.664931,0.537207,1
0.168284,0.263049,0.606459,0.256571,0.837784,0.127331,0.950186,0.934837,0.052135,0.850391,1
0.616001,0.341939,0.52723,0.610466,0.893451,0.846696,0.631005,0.736045,0.195817,0.996103,1
0.216052,0.152455,0.460953,0.504694,0.332649,0.169662,0.09819,0.799417,0.287451,0.916851,-1
0.169157,0.567124,0.306116,0.720872,0.847977,0.010867,0.081772,0.773972,0.488717,0.773235,1
0.231306,0.566752,0.763808,0.666859,0.454436,0.884125,0.30516,0.800469,0.872003,0.969348,1
0.950988,0.254249,0.787843,0.207042,0.968416,0.451131,0.416879,0.204878,0.784847,0.43633,1
0.143972,0.923841,0.241062,0.537004,0.017185,0.134751,0.982297,0.351378,0.878341,0.561888,1
0.529181,0.427928,0.811383,0.394781,0.568566,0.092904,0.6779,0.733369,0.962463,0.411573,1
0.761126,0.005436,0.527296,0.304327,0.061642,0.243183,0.112567,0.952693,0.373801,0.183187,-1
0.266297,0.02806,0.752544,0.647452,0.271936,0.281192,0.571648,0.245601,0.201397,0.274871,-1
0.566352,0.469217,0.261475,0.789484,0.726546,0.180368,0.330908,0.069172,0.207473,0.919417,-1
0.278342,0.68854,0.203343,0.412941,0.277306,0.976323,0.84705,0.971288,0.874042,0.392269,1
0.201322,0.250557,0.072764,0.246224,0.551214,0.347621,0.074774,0.457605,0.743254,0.520995,-1
0.14772,0.185787,0.440954,0.658413,0.395148,0.233704,0.408203,0.170331,0.728854,0.343662,-1
0.388626,0.472429,0.466294,0.346449,0.451312,0.795942,0.031039,0.632178,0.360531,0.93443,-1
0.421172,0.125119,0.329741,0.106536,0.15887,0.995266,0.661668,0.106834,0.861106,0.36201,-1
0.937085,0.225223,0.615288,0.524666,0.320717,0.188849,0.627436,0.845131,0.892993,0.773981,1
0.782151,0.520542,0.622422,0.970284,0.051352,0.102187,0.856729,0.284823,0.127008,0.297689,1
0.243033,0.864265,0.313554,0.577667,0.392779,0.860896,0.461979,0.984361,0.448784,0.460367,1
0.671379,0.512587,0.129759,0.782056,0.025692,0.476818,0.078616,0.43079,0.268794,0.277301,-1
0.172227,0.304366,0.387002,0.95645,0.96206,0.119171,0.461855,0.554687,0.298721,0.728637,1
0.756929,0.702556,0.644328,0.184856,0.273272,0.307035,0.307933,0.228497,0.545315,0.167251,-1
0.179518,0.298679,0.040614,0.334,0.948943,0.432221,0.9212,0.246195,0.910864,0.573023,1
0.579451,0.339745,0.306309,0.873373,0.070966,0.314546,0.998873,0.670485,0.681669,0.027236,1
0.971565,0.55924,0.82815,0.067656,0.152201,0.31017,0.679869,0.942095,0.208637,0.462264,1
0.545333,0.426073,0.330626,0.297924,0.848535,0.471229,0.480677,0.808766,0.969697,0.796331,1
0.056425,0.63012,0.710414,0.726695,0.452443,0.597428,0.152669,0.10765,0.199511,0.914908,-1
0.965263,0.068838,0.410763,0.446145,0.558855,0.931895,0.762046,0.768424,0.100958,0.516969,1
0.357176,0.448234,0.805339,0.87827,0.592631,0.076691,0.33061,0.296459,0.463825,0.713897,-1
0.721852,0.903396,0.260349,0.804072,0.05218,0.007919,0.191738,0.979197,0.697008,0.435584,1
0.641974,0.234701,0.436395,0.152008,0.582094,0.042305,0.174287,0.505219,0.268794,0.892592,-1
0.888248,0.220643,0.9196,0.897811,0.209448,0.964267,0.874625,0.296254,0.768592,0.7078,1
0.389853,0.389902,0.038067,0.551597,0.208532,0.580772,0.628258,0.555323,0.856852,0.909065,1
